start_id,end_id,start_labels,rel_type,end_labels
4,122,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
4,123,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
5,123,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
5,215,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
5,216,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
7,217,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
10,217,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
10,218,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
10,219,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
13,220,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
13,221,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
13,222,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
15,223,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
17,217,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
17,224,GiangVien,NGHIEN_CUU,LinhVucNghienCuu
